TransactionID,Amount,CustomerID,Date
737,997.954769428004,412,2025-01-07
738,357.20469729719304,366,2025-01-08
739,769.5164060418156,217,2025-01-09
740,407.91160447314974,4,2025-01-10
741,485.0768641008698,474,2025-01-11
742,631.2304085861864,36,2025-01-12
743,874.9403430444754,178,2025-01-13
744,984.2426345073022,387,2025-01-14
745,770.590679725873,257,2025-01-15
746,423.58911434566045,17,2025-01-16
747,427.14343225429946,199,2025-01-17
748,740.2064785730025,318,2025-01-18
749,246.3893743106193,48,2025-01-19
750,119.36937200008072,62,2025-01-20
751,361.07593606436876,69,2025-01-21
752,294.3666017375409,147,2025-01-22
753,303.3450392514302,359,2025-01-23
754,241.27167353941084,366,2025-01-24
755,51.672257739998265,162,2025-01-25
756,27.69519538607967,227,2025-01-26
757,987.8451658386713,433,2025-01-27
758,433.4954023985037,464,2025-01-28
759,390.4833806880849,488,2025-01-29
760,682.8508098661391,498,2025-01-30
761,226.0713489864135,431,2025-01-31
762,950.4615721107231,487,2025-02-01
763,788.4815642713966,347,2025-02-02
764,98.51689228913692,489,2025-02-03
765,423.40496802707906,230,2025-02-04
766,880.3271244865431,370,2025-02-05
767,945.2847020684961,178,2025-02-06
768,472.727496137371,345,2025-02-07
769,617.2772753186006,410,2025-02-08
770,175.36360663115448,56,2025-02-09
771,991.2569398756068,78,2025-02-10
772,239.35498436960896,270,2025-02-11
773,943.3044563937744,206,2025-02-12
774,653.1501825024447,281,2025-02-13
775,611.6594269300705,228,2025-02-14
776,517.5616259063436,388,2025-02-15
777,238.3631136005811,239,2025-02-16
778,184.76275168545317,463,2025-02-17
779,228.2813469794736,288,2025-02-18
780,194.57387952281198,82,2025-02-19
781,781.7886288310858,334,2025-02-20
782,356.6240065750628,250,2025-02-21
783,67.2642497977624,193,2025-02-22
784,969.4116038394033,106,2025-02-23
785,884.9480261137915,189,2025-02-24
786,928.4747603632609,276,2025-02-25
787,994.9587444199709,74,2025-02-26
788,182.1562967272924,10,2025-02-27
789,402.27959871363214,123,2025-02-28
790,760.6560909470504,216,2025-03-01
791,699.0604118732543,290,2025-03-02
792,162.3569472764565,445,2025-03-03
793,817.6747937407116,476,2025-03-04
794,232.19616611829406,411,2025-03-05
795,231.57943867439684,40,2025-03-06
796,541.6046786644795,193,2025-03-07
797,597.0105354932862,127,2025-03-08
798,584.2853457594331,289,2025-03-09
799,100.57196902377733,452,2025-03-10
800,878.6862540040765,71,2025-03-11
801,272.944042162819,137,2025-03-12
802,138.21977206997613,144,2025-03-13
803,889.8605990702874,389,2025-03-14
804,956.0949832474558,354,2025-03-15
805,863.5063410927961,380,2025-03-16
806,811.4209139776293,407,2025-03-17
807,658.6895608326315,299,2025-03-18
808,555.348796903048,370,2025-03-19
809,96.11689231229603,345,2025-03-20
810,414.3686809399917,441,2025-03-21
811,378.96163184219085,435,2025-03-22
812,267.1562459227229,269,2025-03-23
813,726.1859125516991,384,2025-03-24
814,500.9169777279831,408,2025-03-25
815,90.23575374857145,139,2025-03-26
816,227.98136993031324,52,2025-03-27
817,686.4261760229999,499,2025-03-28
818,85.36955089539718,17,2025-03-29
819,852.694844908281,165,2025-03-30
820,500.1950617438346,13,2025-03-31
821,485.78071155338154,190,2025-04-01
822,596.4837068129224,475,2025-04-02
823,826.4341562658976,340,2025-04-03
824,354.3311158231711,353,2025-04-04
825,681.2359910334729,362,2025-04-05
826,570.0746443558331,352,2025-04-06
827,274.3579874677271,264,2025-04-07
828,879.8436864916064,312,2025-04-08
829,799.4517613908588,221,2025-04-09
830,661.8673163118413,104,2025-04-10
831,852.0759118032995,339,2025-04-11
832,868.6212589502044,198,2025-04-12
833,711.2793469478844,300,2025-04-13
834,838.6431950800353,444,2025-04-14
835,700.4967470525908,359,2025-04-15
836,683.3393640426974,368,2025-04-16
837,622.4252644330325,169,2025-04-17
838,755.1894731620648,149,2025-04-18
839,167.01905424014296,249,2025-04-19
840,882.0620516069391,256,2025-04-20
841,873.1250924677797,470,2025-04-21
842,38.95481020421356,42,2025-04-22
843,827.558583059115,202,2025-04-23
844,137.58116879871073,458,2025-04-24
845,341.7676657165505,244,2025-04-25
846,746.0731737286917,157,2025-04-26
847,169.15229708782513,464,2025-04-27
848,819.7873538778716,449,2025-04-28
849,833.8128361781645,401,2025-04-29
850,512.3930564232278,286,2025-04-30
851,16.322012999665244,282,2025-05-01
852,294.16775184316367,437,2025-05-02
853,620.7576491919848,381,2025-05-03
854,981.3743162471492,238,2025-05-04
855,635.4953917465017,19,2025-05-05
856,267.2055452535182,53,2025-05-06
857,637.6656460686153,85,2025-05-07
858,544.5855259186969,273,2025-05-08
859,782.0469411996322,430,2025-05-09
860,115.91083243868883,360,2025-05-10
861,763.4176234770077,213,2025-05-11
862,545.8539128893492,437,2025-05-12
863,963.3620838204047,361,2025-05-13
864,348.45344437829925,104,2025-05-14
865,636.2956742026087,192,2025-05-15
866,932.7078244549173,429,2025-05-16
867,111.48463071077246,177,2025-05-17
868,937.8562023640866,147,2025-05-18
869,691.0068650778052,380,2025-05-19
870,77.15868851412019,455,2025-05-20
871,307.9539312773481,81,2025-05-21
872,711.0903677588287,193,2025-05-22
873,76.67709545408398,37,2025-05-23
874,586.3487555745105,377,2025-05-24
875,352.42422638342714,326,2025-05-25
876,624.7063625898023,154,2025-05-26
877,55.28461347438772,130,2025-05-27
878,872.8214380908526,59,2025-05-28
879,973.7540794856229,224,2025-05-29
880,969.1890767328346,249,2025-05-30
881,752.1553134254955,240,2025-05-31
882,138.78537772932566,374,2025-06-01
883,760.6805639697324,389,2025-06-02
884,34.341047294213496,293,2025-06-03
885,31.90231601370728,287,2025-06-04
886,330.3741169580458,204,2025-06-05
887,493.75675850061907,99,2025-06-06
888,772.7033436297153,350,2025-06-07
889,686.4624228404401,176,2025-06-08
890,451.44367931298086,262,2025-06-09
891,280.89039961884924,271,2025-06-10
892,997.153255156134,143,2025-06-11
893,431.9194892136132,189,2025-06-12
894,456.87315408637875,272,2025-06-13
895,171.9875829797525,20,2025-06-14
896,796.8614532624301,333,2025-06-15
897,696.7454035236738,300,2025-06-16
898,228.56191666087278,426,2025-06-17
899,91.55723515968427,46,2025-06-18
900,683.694309053966,95,2025-06-19
901,657.9661021383239,418,2025-06-20
902,280.5269317282272,64,2025-06-21
903,951.3549266279063,413,2025-06-22
904,159.54731286309124,131,2025-06-23
905,438.0114530321759,9,2025-06-24
906,944.1797609659229,459,2025-06-25
907,425.53004375686106,203,2025-06-26
908,642.1406881874447,409,2025-06-27
909,403.6184539831663,470,2025-06-28
910,281.47305032518335,298,2025-06-29
911,984.1378714802299,174,2025-06-30
912,415.2406662518926,73,2025-07-01
913,895.1582116423431,84,2025-07-02
914,237.6550598321753,59,2025-07-03
915,220.97365698483247,21,2025-07-04
916,40.82274205566625,458,2025-07-05
917,655.1501571221262,406,2025-07-06
918,374.84108028652355,157,2025-07-07
919,865.7146673412407,319,2025-07-08
920,478.47780762464157,329,2025-07-09
921,968.5114936355745,61,2025-07-10
922,193.67026054608993,64,2025-07-11
923,869.9369362760547,325,2025-07-12
924,778.8308842638243,168,2025-07-13
925,773.2126261976115,203,2025-07-14
926,846.3353958357188,129,2025-07-15
927,763.4137510335689,245,2025-07-16
928,629.9581184151012,106,2025-07-17
929,139.9324289055637,321,2025-07-18
930,42.200917696339395,122,2025-07-19
931,921.63936933753,318,2025-07-20
932,620.4838113755306,182,2025-07-21
933,798.5719180664146,103,2025-07-22
934,486.70712799742455,316,2025-07-23
935,126.13510707277054,302,2025-07-24
936,133.93393428052494,261,2025-07-25
937,688.7096343566817,113,2025-07-26
938,436.00283595046807,406,2025-07-27
939,208.51947943333334,474,2025-07-28
940,496.6786012740225,437,2025-07-29
941,73.56684770438275,70,2025-07-30
942,586.1516878952548,160,2025-07-31
943,276.30347039074667,240,2025-08-01
944,799.5835096308163,11,2025-08-02
945,317.258339334338,138,2025-08-03
946,460.6679475909832,495,2025-08-04
947,21.50433450901963,167,2025-08-05
948,81.7224189166133,247,2025-08-06
949,398.568620842618,354,2025-08-07
950,485.1394463699523,31,2025-08-08
951,604.0203426381107,12,2025-08-09
952,298.7459529222102,243,2025-08-10
953,698.0320672652771,108,2025-08-11
954,861.5211732173125,336,2025-08-12
955,782.0524790044163,422,2025-08-13
956,49.222637094873576,323,2025-08-14
957,485.70187778525064,194,2025-08-15
958,113.88087663399313,308,2025-08-16
959,249.6245657039022,133,2025-08-17
960,986.795967334475,395,2025-08-18
961,151.0705874724981,281,2025-08-19
962,503.8992719168425,291,2025-08-20
963,621.9741769749379,163,2025-08-21
964,705.440320838663,278,2025-08-22
965,564.0521966520449,421,2025-08-23
966,19.673138944991823,470,2025-08-24
967,333.196695161552,439,2025-08-25
968,522.5345269508643,203,2025-08-26
969,96.98783415338502,96,2025-08-27
970,357.12066189708895,483,2025-08-28
971,42.8710777034529,223,2025-08-29
972,87.79271218347054,237,2025-08-30
973,402.9540434395801,117,2025-08-31
974,141.38859650262975,456,2025-09-01
975,571.8654397789426,192,2025-09-02
976,692.5703194458931,276,2025-09-03
977,802.580832117992,106,2025-09-04
978,208.148741802362,482,2025-09-05
979,175.80775643647905,4,2025-09-06
980,113.52216193105625,18,2025-09-07
981,640.0659470482003,307,2025-09-08
982,709.4109692220321,452,2025-09-09
983,41.27028337738562,20,2025-09-10
984,936.8501237812529,122,2025-09-11
985,61.451570814957684,137,2025-09-12
986,545.8833719480598,80,2025-09-13
987,711.9699142564073,154,2025-09-14
988,872.2594325086247,358,2025-09-15
989,716.9460628111035,25,2025-09-16
990,803.7108022390939,452,2025-09-17
991,346.055690617378,169,2025-09-18
992,816.6768626090471,59,2025-09-19
993,89.31369792082839,301,2025-09-20
994,895.8684894999224,41,2025-09-21
995,552.1164523921989,38,2025-09-22
996,819.1247922628688,117,2025-09-23
997,457.79510167311713,275,2025-09-24
998,647.1419182445597,270,2025-09-25
999,531.138634326752,127,2025-09-26
1000,734.2736265377786,405,2025-09-27
1001,90.81368221028369,399,2025-09-28
1002,69.74856315065816,3,2025-09-29
1003,254.632201670045,293,2025-09-30
1004,167.94923331205646,373,2025-10-01
1005,873.0657309262797,498,2025-10-02
1006,227.02184748446388,430,2025-10-03
1007,976.10660326094,16,2025-10-04
1008,343.5268338533958,398,2025-10-05
1009,190.2967365318123,265,2025-10-06
1010,791.8015220710544,239,2025-10-07
1011,662.1206977458673,263,2025-10-08
1012,503.2137592886076,398,2025-10-09
1013,559.809915428255,134,2025-10-10
1014,722.0097604895412,213,2025-10-11
1015,236.17019391798573,15,2025-10-12
1016,996.3705768961745,436,2025-10-13
1017,975.0452305253153,328,2025-10-14
1018,653.8224294834675,418,2025-10-15
1019,207.5470264198537,360,2025-10-16
1020,683.4259600069784,129,2025-10-17
1021,81.47642488938409,352,2025-10-18
1022,40.345977183748005,122,2025-10-19
1023,265.10605962610157,241,2025-10-20
1024,467.99672717192317,115,2025-10-21
1025,869.5897803542967,197,2025-10-22
1026,729.8973790686449,222,2025-10-23
1027,745.2794559879812,214,2025-10-24
1028,431.2384011035946,404,2025-10-25
1029,352.4756426214933,80,2025-10-26
1030,377.32837535475664,263,2025-10-27
1031,987.7730680986973,135,2025-10-28
1032,49.708099498357655,306,2025-10-29
1033,868.3611811612241,242,2025-10-30
1034,582.8886544866695,386,2025-10-31
1035,444.22926499769454,303,2025-11-01
1036,728.0050838109852,270,2025-11-02
1037,491.80225201045585,287,2025-11-03
1038,874.689005700844,50,2025-11-04
1039,901.6948453711459,189,2025-11-05
1040,427.50371760472086,297,2025-11-06
1041,284.0595192627011,14,2025-11-07
1042,596.4268253074287,389,2025-11-08
1043,913.239712160524,459,2025-11-09
1044,218.5555671156099,232,2025-11-10
1045,626.736917727848,261,2025-11-11
1046,635.2446178915953,192,2025-11-12
1047,735.7818921911281,413,2025-11-13
1048,140.2520082759872,203,2025-11-14
1049,718.6667150352677,261,2025-11-15
1050,909.9421954589845,113,2025-11-16
1051,187.88627778153955,374,2025-11-17
1052,245.16789167463887,352,2025-11-18
1053,971.6811431012231,36,2025-11-19
1054,189.16718318239487,79,2025-11-20
1055,855.8412424358834,275,2025-11-21
1056,497.35507788355443,448,2025-11-22
1057,254.75876365914527,278,2025-11-23
1058,872.0424022597863,162,2025-11-24
1059,450.85220245263883,312,2025-11-25
1060,519.6691803903933,17,2025-11-26
1061,365.64103570576805,204,2025-11-27
1062,597.0213429205781,473,2025-11-28
1063,171.88863385917253,440,2025-11-29
1064,397.1707212852431,17,2025-11-30
1065,969.7181991119346,202,2025-12-01
1066,265.55209837411627,476,2025-12-02
1067,660.1692978958793,210,2025-12-03
1068,331.93816358244794,499,2025-12-04
1069,775.7383944297346,402,2025-12-05
1070,139.56492411116633,429,2025-12-06
1071,970.1228346277593,480,2025-12-07
1072,459.25164596980284,78,2025-12-08
1073,243.68995871299933,56,2025-12-09
1074,82.76177985671254,80,2025-12-10
1075,178.06032603666534,306,2025-12-11
1076,524.5762090704575,58,2025-12-12
1077,343.63314466697346,18,2025-12-13
1078,830.5945322237834,208,2025-12-14
1079,436.57864842518785,465,2025-12-15
1080,256.2271298617536,135,2025-12-16
1081,620.9735367379898,332,2025-12-17
1082,709.7094447165914,482,2025-12-18
1083,175.37148882194037,10,2025-12-19
1084,175.94302412543448,69,2025-12-20
1085,46.30471266420754,341,2025-12-21
1086,739.0379949149841,387,2025-12-22
1087,667.166482345587,83,2025-12-23
1088,479.88456699231574,109,2025-12-24
1089,845.7287444795052,44,2025-12-25
1090,807.6134514205527,483,2025-12-26
1091,589.5008207527846,454,2025-12-27
1092,869.5885677081261,398,2025-12-28
1093,213.78279793640056,132,2025-12-29
1094,120.8004232037506,493,2025-12-30
1095,277.0521154018197,499,2025-12-31
1096,66.5159875284217,18,2026-01-01
1097,535.8578327210217,93,2026-01-02
1098,937.2396353720119,483,2026-01-03
1099,48.95010526182455,436,2026-01-04
1100,130.88881486992653,294,2026-01-05
1101,457.67703800060093,464,2026-01-06
1102,934.5362673526258,148,2026-01-07
1103,322.994543926983,472,2026-01-08
1104,512.1624606015084,483,2026-01-09
1105,51.15713045988818,172,2026-01-10
1106,156.85976895246796,51,2026-01-11
1107,986.7638217292584,19,2026-01-12
1108,965.467509471685,120,2026-01-13
1109,14.89058112506552,324,2026-01-14
1110,952.2936675690066,225,2026-01-15
1111,642.7287384373453,66,2026-01-16
1112,869.2391115748219,141,2026-01-17
1113,460.1924570775205,446,2026-01-18
1114,520.4400682934577,189,2026-01-19
1115,493.958114454351,493,2026-01-20
1116,670.1956149706433,158,2026-01-21
1117,148.25474220874978,98,2026-01-22
1118,39.67385397395117,158,2026-01-23
1119,314.850642175279,435,2026-01-24
1120,707.6339551092802,246,2026-01-25
1121,209.83491760171887,344,2026-01-26
1122,676.6981089916682,432,2026-01-27
1123,970.2129256461977,236,2026-01-28
1124,102.9617086315242,33,2026-01-29
1125,675.876097042875,361,2026-01-30
1126,449.31271711152544,241,2026-01-31
1127,869.4608318337303,330,2026-02-01
1128,185.37829155291206,338,2026-02-02
1129,695.6996927039029,275,2026-02-03
1130,839.7341367516291,71,2026-02-04
1131,945.168077279283,313,2026-02-05
1132,686.4155480067493,403,2026-02-06
1133,502.203016368343,216,2026-02-07
1134,621.6687677992018,79,2026-02-08
1135,870.215934633931,169,2026-02-09
1136,574.9036491724414,298,2026-02-10
1137,40.08318909986849,471,2026-02-11
1138,931.639208551908,180,2026-02-12
1139,692.6314835212455,116,2026-02-13
1140,679.748251919474,260,2026-02-14
1141,223.51840087374,486,2026-02-15
1142,662.2966155303307,260,2026-02-16
1143,399.9257615976169,5,2026-02-17
1144,654.7206472710772,297,2026-02-18
1145,115.52710000491082,108,2026-02-19
1146,661.2668515570057,343,2026-02-20
1147,999.4195885129599,360,2026-02-21
1148,57.72991847195047,117,2026-02-22
1149,977.4024423791042,357,2026-02-23
1150,412.8388811156419,445,2026-02-24
1151,872.0459158338865,331,2026-02-25
1152,784.5616292176908,439,2026-02-26
1153,571.3460983768011,331,2026-02-27
1154,741.0647171588132,13,2026-02-28
1155,879.7304056883344,142,2026-03-01
1156,410.09891843452266,188,2026-03-02
1157,333.7628299476063,456,2026-03-03
1158,670.9174517079489,281,2026-03-04
1159,809.767482521846,466,2026-03-05
1160,764.6622834288496,115,2026-03-06
1161,799.8355123700481,428,2026-03-07
1162,441.2274816648037,236,2026-03-08
1163,819.6558740132714,338,2026-03-09
1164,129.00696481690235,10,2026-03-10
1165,549.044206981241,199,2026-03-11
1166,15.701073893140354,252,2026-03-12
1167,331.33997160126756,50,2026-03-13
1168,372.7969195226839,428,2026-03-14
1169,402.21096469316285,142,2026-03-15
1170,698.5125346229636,271,2026-03-16
1171,394.6725202576423,16,2026-03-17
1172,454.2066863963054,2,2026-03-18
1173,245.1686895655842,158,2026-03-19
1174,379.5192737130467,30,2026-03-20
1175,234.99693099051996,82,2026-03-21
1176,82.4639645307592,31,2026-03-22
1177,607.4141074475641,236,2026-03-23
1178,671.5306705694661,496,2026-03-24
1179,623.2954425495184,333,2026-03-25
1180,468.85910336256666,148,2026-03-26
1181,385.98792237743754,177,2026-03-27
1182,864.700313076107,370,2026-03-28
1183,523.8909672848558,35,2026-03-29
1184,484.3900588534337,23,2026-03-30
1185,35.38564514837133,106,2026-03-31
1186,347.8353493498948,97,2026-04-01
1187,386.3936625979985,230,2026-04-02
1188,404.83455308793145,227,2026-04-03
1189,584.370645535059,371,2026-04-04
1190,538.2665212596097,100,2026-04-05
1191,611.8260418655102,445,2026-04-06
1192,767.234428926707,468,2026-04-07
1193,814.8558813289326,55,2026-04-08
1194,720.9418454642295,195,2026-04-09
1195,955.9684589953854,8,2026-04-10
1196,28.050256849598014,424,2026-04-11
1197,203.82020582671063,315,2026-04-12
1198,17.4872462283607,128,2026-04-13
1199,650.999967013057,32,2026-04-14
1200,899.0502434604871,93,2026-04-15
1201,251.0474736105363,7,2026-04-16
1202,927.7641993483436,258,2026-04-17
1203,69.66471638666525,341,2026-04-18
1204,935.0916665374591,390,2026-04-19
1205,358.10646036723807,220,2026-04-20
1206,110.40662016472434,240,2026-04-21
1207,491.0130415944624,106,2026-04-22
1208,264.20880204330285,36,2026-04-23
1209,292.0241729423036,416,2026-04-24
1210,314.2170652770237,45,2026-04-25
1211,804.9956388543368,298,2026-04-26
1212,543.7696639085019,309,2026-04-27
1213,318.1946221644436,366,2026-04-28
1214,614.2304454778092,9,2026-04-29
1215,718.9891674809617,459,2026-04-30
